"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"5078","0:24hrs Status terkini insiden selesai &amp; trafik lancar. @LLMinfotrafik https://t.co/X7zhQiz27e",FALSE,0,NA,"2019-11-18 16:25:17",FALSE,NA,1196464402821795840,NA,"<a href=""http://www.plus.com.my"" rel=""nofollow"">PLUS Website</a>","plustrafik",0,FALSE,FALSE,NA,NA
"5079","0:23hrs Kerja penyelenggaraan di NKVE Km 10.6 - Km 10.1 arah Selatan dari Subang ke Shah Alam. Lorong kiri ditutup.… https://t.co/Bi3FsxXSTl",FALSE,0,NA,"2019-11-18 16:24:11",TRUE,NA,1196464124353548288,NA,"<a href=""http://www.plus.com.my"" rel=""nofollow"">PLUS Website</a>","plustrafik",0,FALSE,FALSE,NA,NA
"5080","0:19hrs Kerja penyelenggaraan di NKVE Km 10.6 - Km 10.1 arah Selatan dari Subang ke Shah Alam. Lorong kiri ditutup.… https://t.co/Frbonoisxs",FALSE,0,NA,"2019-11-18 16:19:42",TRUE,NA,1196462998258368512,NA,"<a href=""http://www.plus.com.my"" rel=""nofollow"">PLUS Website</a>","plustrafik",0,FALSE,FALSE,NA,NA
"5081","0:12hrs Status terkini insiden selesai &amp; trafik lancar. @LLMinfotrafik https://t.co/Jb1awYzwfy",FALSE,0,NA,"2019-11-18 16:13:18",FALSE,NA,1196461387385585664,NA,"<a href=""http://www.plus.com.my"" rel=""nofollow"">PLUS Website</a>","plustrafik",0,FALSE,FALSE,NA,NA
"5082","0:03hrs Kemalangan Km 290.6 arah Utara dari Gopeng ke Simpang Pulai. Tiada lorong terhalang. Trafik terkawal. Pandu… https://t.co/6L0B4d3UdT",FALSE,0,NA,"2019-11-18 16:03:35",TRUE,NA,1196458941858762752,NA,"<a href=""http://www.plus.com.my"" rel=""nofollow"">PLUS Website</a>","plustrafik",0,FALSE,FALSE,NA,NA
"5083","23:37hrs Kerja penyelenggaraan Km 454 - Km 455 arah Selatan dari Sungai Buloh Hospital ke Sungai Buloh. Lorong kiri… https://t.co/JCSA3KHVwE",FALSE,0,NA,"2019-11-18 15:38:01",TRUE,NA,1196452509369409536,NA,"<a href=""http://www.plus.com.my"" rel=""nofollow"">PLUS Website</a>","plustrafik",0,FALSE,FALSE,NA,NA
"5084","23:36hrs Awas! Kemalangan Km 456.3 arah Utara dari Sungai Buloh ke Sungai Buloh Hospital. Lorong kanan terhalang. T… https://t.co/bLmQGniAMZ",FALSE,0,NA,"2019-11-18 15:36:25",TRUE,NA,1196452106368167936,NA,"<a href=""http://www.plus.com.my"" rel=""nofollow"">PLUS Website</a>","plustrafik",0,FALSE,FALSE,NA,NA
"5085","23:30hrs Kerja penyelenggaraan di Jambatan P. Pinang Km 4.5 - Km 5.7 arah Barat dari Perai ke Pulau. Patuhi arahan… https://t.co/pr3sKXhRe2",FALSE,0,NA,"2019-11-18 15:30:46",TRUE,NA,1196450683609845760,NA,"<a href=""http://www.plus.com.my"" rel=""nofollow"">PLUS Website</a>","plustrafik",0,FALSE,FALSE,NA,NA
"5086","23:06hrs Kemalangan kereta Km 158.5 arah Selatan dari Tangkak ke Bukit Gambir. Tiada lorong terhalang. Trafik terka… https://t.co/fOzMFfLm4T",FALSE,0,NA,"2019-11-18 15:06:23",TRUE,NA,1196444546625949696,NA,"<a href=""http://www.plus.com.my"" rel=""nofollow"">PLUS Website</a>","plustrafik",0,FALSE,FALSE,NA,NA
"5087","23:02hrs Kerja penyelenggaraan di dalam Terowong Menora arah Utara dari Ipoh (U) ke Kuala Kangsar. Lorong kanan dit… https://t.co/hGb6e9MxmM",FALSE,0,NA,"2019-11-18 15:03:16",TRUE,NA,1196443764128198656,NA,"<a href=""http://www.plus.com.my"" rel=""nofollow"">PLUS Website</a>","plustrafik",0,FALSE,FALSE,NA,NA
"5088","22:56hrs Kerja penyelenggaraan Km 344.5 - Km 344.8 arah Selatan dari Bidor ke Sungkai. Lorong kiri ditutup. Trafik… https://t.co/Doh6f5qMjZ",FALSE,4,NA,"2019-11-18 14:56:27",TRUE,NA,1196442047969759232,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","plustrafik",1,FALSE,FALSE,NA,NA
"5089","22:42hrs Kerja penyelenggaraan Km 50.6 - Km 48.8 arah Selatan dari Sedenak ke Kulai. Lorong kiri ditutup. Trafik te… https://t.co/b1ycOaeefy",FALSE,1,NA,"2019-11-18 14:42:47",TRUE,NA,1196438606858084352,NA,"<a href=""http://www.plus.com.my"" rel=""nofollow"">PLUS Website</a>","plustrafik",1,FALSE,FALSE,NA,NA
"5090","22:37hrs Kerja penyelenggaraan Km 131.6 - Km 133.0 arah Utara dari Yong Peng (U) ke Pagoh. Lorong kiri ditutup. Tra… https://t.co/XK8DVbgMAe",FALSE,0,NA,"2019-11-18 14:37:46",TRUE,NA,1196437346725576704,NA,"<a href=""http://www.plus.com.my"" rel=""nofollow"">PLUS Website</a>","plustrafik",1,FALSE,FALSE,NA,NA
"5091","22:33hrs Kerja penyelenggaraan di dalam Terowong Menora arah Selatan dari Kuala Kangsar ke Ipoh (U). Lorong kiri di… https://t.co/h3m2CfSTtH",FALSE,1,NA,"2019-11-18 14:34:13",TRUE,NA,1196436452185378816,NA,"<a href=""http://www.plus.com.my"" rel=""nofollow"">PLUS Website</a>","plustrafik",0,FALSE,FALSE,NA,NA
"5092","22:20hrs Status terkini, insiden selesai. Trafik terkawal. Pandu berhati - hati. @LLMinfotrafik https://t.co/CON9tVjwIA",FALSE,1,NA,"2019-11-18 14:21:11",FALSE,NA,1196433173502210048,NA,"<a href=""http://www.plus.com.my"" rel=""nofollow"">PLUS Website</a>","plustrafik",0,FALSE,FALSE,NA,NA
"5093","22:06hrs Status terkini, insiden selesai. Trafik terkawal.Pandu berhati - hati. @LLMinfotrafik https://t.co/PzYzZmWt2N",FALSE,1,NA,"2019-11-18 14:19:49",FALSE,NA,1196432827136512000,NA,"<a href=""http://www.plus.com.my"" rel=""nofollow"">PLUS Website</a>","plustrafik",0,FALSE,FALSE,NA,NA
"5094","22:03hrs Kemalangan kereta Km 405.5 arah Utara dari Lembah Beringin ke Tanjung Malim. Tiada lorong terhalang. Trafi… https://t.co/nLi1yAlPTE",FALSE,1,NA,"2019-11-18 14:03:54",TRUE,NA,1196428822683508736,NA,"<a href=""http://www.plus.com.my"" rel=""nofollow"">PLUS Website</a>","plustrafik",0,FALSE,FALSE,NA,NA
"5095","22:02hrs Kerja penyelenggaraan Km 166.0 - Km 167.1 arah Utara dari Bukit Gambir ke Tangkak. Lorong kiri ditutup. Tr… https://t.co/zIdB6JWEl2",FALSE,2,NA,"2019-11-18 14:02:19",TRUE,NA,1196428425273249792,NA,"<a href=""http://www.plus.com.my"" rel=""nofollow"">PLUS Website</a>","plustrafik",1,FALSE,FALSE,NA,NA
"5096","21:25hrs Kerja penyelenggaraan Km 247 - Km 245 arah Selatan dari Senawang ke Pedas Linggi. Lorong kiri ditutup. Tra… https://t.co/4p8tEDcYJi",FALSE,3,NA,"2019-11-18 13:26:17",TRUE,NA,1196419355149586432,NA,"<a href=""http://www.plus.com.my"" rel=""nofollow"">PLUS Website</a>","plustrafik",0,FALSE,FALSE,NA,NA
"5097","21:07hrs Status terkini, lorong kiri dibuka.Trafik lancar. Pandu berhati - hati.@LLMinfotrafik https://t.co/Q5oHCx5zpe",FALSE,1,NA,"2019-11-18 13:07:15",FALSE,NA,1196414566265024512,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","plustrafik",0,FALSE,FALSE,NA,NA
"5098","21:04hrs Status terkini, insiden selesai.Trafik terkawal. Pandu cermat. @LLMinfotrafik https://t.co/y0JkfISRAW",FALSE,0,NA,"2019-11-18 13:05:12",FALSE,NA,1196414049896013824,NA,"<a href=""http://www.plus.com.my"" rel=""nofollow"">PLUS Website</a>","plustrafik",0,FALSE,FALSE,NA,NA
"5099","20:44hrs Kerja penyelenggaraan Km 77.9 - Km 75.7 arah Utara dari Gurun ke Pendang. Lorong kanan ditutup. Trafik ter… https://t.co/FrngC5mDhx",FALSE,0,NA,"2019-11-18 12:45:04",TRUE,NA,1196408981528481792,NA,"<a href=""http://www.plus.com.my"" rel=""nofollow"">PLUS Website</a>","plustrafik",0,FALSE,FALSE,NA,NA
"5100","20:43hrs Awas! Kereta rosak di NKVE Km 13.8 arah Selatan dari Subang ke Shah Alam. Lorong kanan terhalang. Trafik p… https://t.co/Wunqw49Bwi",FALSE,1,NA,"2019-11-18 12:43:52",TRUE,NA,1196408680771665920,NA,"<a href=""http://www.plus.com.my"" rel=""nofollow"">PLUS Website</a>","plustrafik",0,FALSE,FALSE,NA,NA
"5101","20:38hrs Kemalangan kereta Km 93.2 arah Utara dari Sungai Petani (U) ke Gurun. Tiada lorong terhalang. Trafik terka… https://t.co/S0P4hO0wjl",FALSE,1,NA,"2019-11-18 12:38:57",TRUE,NA,1196407444471263232,NA,"<a href=""http://www.plus.com.my"" rel=""nofollow"">PLUS Website</a>","plustrafik",0,FALSE,FALSE,NA,NA
"5102","20:35hrs Trafik perlahan di NKVE dari Damansara ke Shah Alam. Aliran trafik tinggi. Harap maklum. @LLMinfotrafik",FALSE,0,NA,"2019-11-18 12:35:15",FALSE,NA,1196406514942169088,NA,"<a href=""http://www.plus.com.my"" rel=""nofollow"">PLUS Website</a>","plustrafik",0,FALSE,FALSE,NA,NA
"5103","20:33hrs Awas! Lori rosak Km 294 arah Selatan dari Simpang Pulai ke Gopeng. Lorong kiri terhalang. Trafik terkawal.… https://t.co/zTdotoys8o",FALSE,0,NA,"2019-11-18 12:33:15",TRUE,NA,1196406007779536896,NA,"<a href=""http://www.plus.com.my"" rel=""nofollow"">PLUS Website</a>","plustrafik",0,FALSE,FALSE,NA,NA
"5104","20:13hrs Status terkini, insiden selesai sepenuhnya. Trafik terkawal.Harap maklum @LLMinfotrafik https://t.co/WG0RzdzaSU",FALSE,0,NA,"2019-11-18 12:15:16",FALSE,NA,1196401482041565184,NA,"<a href=""http://www.plus.com.my"" rel=""nofollow"">PLUS Website</a>","plustrafik",0,FALSE,FALSE,NA,NA
"5105","20:07hrs Kerja penyelenggaraan Km 318.5 - km 317.2 arah Utara dari Tapah ke Gopeng. Lorong kiri ditutup. Trafik ter… https://t.co/jIfrDWLhjj",FALSE,0,NA,"2019-11-18 12:07:30",TRUE,NA,1196399527848292352,NA,"<a href=""http://www.plus.com.my"" rel=""nofollow"">PLUS Website</a>","plustrafik",0,FALSE,FALSE,NA,NA
"5106","19:46hrs Status terkini, kenderaan terlibat kini berada di lorong kecemasan.Trafik terkawal.Harap maklum.… https://t.co/AqLvwbcw71",FALSE,0,NA,"2019-11-18 11:47:04",TRUE,NA,1196394386902409216,NA,"<a href=""http://www.plus.com.my"" rel=""nofollow"">PLUS Website</a>","plustrafik",0,FALSE,FALSE,NA,NA
"5107","19:45hrs Status terkini, insiden selesai. Trafik terkawal. Pandu berhati - hati. @LLMinfotrafik https://t.co/v2cU8ahjgX",FALSE,0,NA,"2019-11-18 11:46:13",FALSE,NA,1196394171680071680,NA,"<a href=""http://www.plus.com.my"" rel=""nofollow"">PLUS Website</a>","plustrafik",0,FALSE,FALSE,NA,NA
"5108","19:38hrs Status terkini, insiden selesai.Trafik terkawal.Pandu berhati - hati. @LLMinfotrafik https://t.co/iGy22fCNBK",FALSE,1,NA,"2019-11-18 11:39:21",FALSE,NA,1196392445124235264,NA,"<a href=""http://www.plus.com.my"" rel=""nofollow"">PLUS Website</a>","plustrafik",0,FALSE,FALSE,NA,NA
"5109","19:32hrs Awas! Lori rosak di NKVE Km 21.7 arah Utara dari Kota Damansara ke Bukit Lanjan. Lorong kiri terhalang. Tr… https://t.co/9PLZvurOee",FALSE,1,NA,"2019-11-18 11:33:10",TRUE,NA,1196390887611359232,NA,"<a href=""http://www.plus.com.my"" rel=""nofollow"">PLUS Website</a>","plustrafik",0,FALSE,FALSE,NA,NA
"5110","19:29hrs Awas! Lori rosak Km 143.2 arah Selatan dari Perai ke Juru. Lorong tengah terhalang. Trafik perlahan. Pandu… https://t.co/4ZRuzrxStw",FALSE,0,NA,"2019-11-18 11:29:21",TRUE,NA,1196389927489028096,NA,"<a href=""http://www.plus.com.my"" rel=""nofollow"">PLUS Website</a>","plustrafik",0,FALSE,FALSE,NA,NA
"5111","19:28hrs Kemalangan kereta Km 271.4 arah Utara dari Simpang Pulai ke Ipoh (U). Tiada lorong terhalang. Trafik terka… https://t.co/tIkHU0VEDM",FALSE,1,NA,"2019-11-18 11:28:23",TRUE,NA,1196389683816751104,NA,"<a href=""http://www.plus.com.my"" rel=""nofollow"">PLUS Website</a>","plustrafik",0,FALSE,FALSE,NA,NA
"5112","19:26hrs Kemalangan kereta di NKVE di persimpangan Damansara dari arah Subang ke Kota Damansara. Lorong kiri ditutu… https://t.co/sgseAwrFkD",FALSE,1,NA,"2019-11-18 11:27:15",TRUE,NA,1196389400818651136,NA,"<a href=""http://www.plus.com.my"" rel=""nofollow"">PLUS Website</a>","plustrafik",0,FALSE,FALSE,NA,NA
"5113","19:25hrs Status terkini, insiden selesai.Trafik terkawal &amp; cuaca hujan.Pandu berhati - hati. @LLMinfotrafik https://t.co/AjISgHCkQA",FALSE,0,NA,"2019-11-18 11:26:11",FALSE,NA,1196389131447877632,NA,"<a href=""http://www.plus.com.my"" rel=""nofollow"">PLUS Website</a>","plustrafik",0,FALSE,FALSE,NA,NA
"5114","19:08hrs Trafik perlahan di ELITE dari Bandar Saujana Putra ke Shah Alam. Aliran trafik tinggi &amp; cuaca hujan. Harap maklum. @LLMinfotrafik",FALSE,0,NA,"2019-11-18 11:08:57",FALSE,NA,1196384795116355584,NA,"<a href=""http://www.plus.com.my"" rel=""nofollow"">PLUS Website</a>","plustrafik",0,FALSE,FALSE,NA,NA
"5115","19:06hrs Trafik masih perlahan di NKVE dari Bukit Lanjan menuju ke Setia Alam. Aliran trafik tinggi &amp; cuaca hujan.… https://t.co/S7hjIfXTJX",FALSE,2,NA,"2019-11-18 11:06:51",TRUE,NA,1196384268299231232,NA,"<a href=""http://www.plus.com.my"" rel=""nofollow"">PLUS Website</a>","plustrafik",0,FALSE,FALSE,NA,NA
"5116","19:05hrs Status kemalangan treler di NKVE Km 4.1 arah Selatan dari Shah Alam ke Setia Alam. Lorong kiri telah dibuk… https://t.co/W6ENKNnX7u",FALSE,5,NA,"2019-11-18 11:04:58",TRUE,NA,1196383792845320192,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","plustrafik",2,FALSE,FALSE,NA,NA
"5117","18:49hrs Status terkini, insiden selesai. Trafik terkawal. Pandu berhati - hati. @LLMinfotrafik https://t.co/TsitLdK77h",FALSE,1,NA,"2019-11-18 10:54:17",FALSE,NA,1196381104669962240,NA,"<a href=""http://www.plus.com.my"" rel=""nofollow"">PLUS Website</a>","plustrafik",0,FALSE,FALSE,NA,NA
"5118","18:48hrs Kemalangan kereta Km 67.7 arah Selatan dari Pendang ke Gurun. Tiada lorong terhalang. Trafik terkawal &amp; cu… https://t.co/CjhY5vJVor",FALSE,0,NA,"2019-11-18 10:49:08",TRUE,NA,1196379805853376512,NA,"<a href=""http://www.plus.com.my"" rel=""nofollow"">PLUS Website</a>","plustrafik",0,FALSE,FALSE,NA,NA
"5119","18:47hrs Status terkini, lorong tengah dibuka manakala lorong kiri masih ditutup. Kerja penundaan &amp; pengalihan masi… https://t.co/JFIWs8LlUu",FALSE,1,NA,"2019-11-18 10:47:47",TRUE,NA,1196379466156498944,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","plustrafik",1,FALSE,FALSE,NA,NA
"5120","18:40hrs Status kemalangan treler di NKVE Km 4.1 arah Selatan dari Shah Alam ke Setia Alam. Lorong kiri &amp; lorong te… https://t.co/fBQcUoT0if",FALSE,1,NA,"2019-11-18 10:39:59",TRUE,NA,1196377507127128064,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","plustrafik",4,FALSE,FALSE,NA,NA
"5121","18:36hrs Status kerja penyelenggaraan Km 304.7 - Km 306.7 arah Selatan dari Gopeng ke Tapah. Lorong kanan masih dit… https://t.co/K1hhBBMzwy",FALSE,0,NA,"2019-11-18 10:37:11",TRUE,NA,1196376800269668352,NA,"<a href=""http://www.plus.com.my"" rel=""nofollow"">PLUS Website</a>","plustrafik",0,FALSE,FALSE,NA,NA
"5122","18:29hrs Trafik perlahan selepas keluar tol Sungai Besi menuju Pusat Bandar. Aliran trafik tinggi &amp; cuaca hujan. Ha… https://t.co/zQLxekBUCt",FALSE,0,NA,"2019-11-18 10:30:31",TRUE,NA,1196375121969209344,NA,"<a href=""http://www.plus.com.my"" rel=""nofollow"">PLUS Website</a>","plustrafik",0,FALSE,FALSE,NA,NA
"5123","18:26hrs Status terkini, lorong kiri dibuka &amp; insiden selesai sepenuhnya.Trafik kembali terkawal. Harap maklum.… https://t.co/of6jQZ11YC",FALSE,0,NA,"2019-11-18 10:27:12",TRUE,NA,1196374286191222784,NA,"<a href=""http://www.plus.com.my"" rel=""nofollow"">PLUS Website</a>","plustrafik",0,FALSE,FALSE,NA,NA
"5124","18:25hrs Kemalangan lori Km 199.1 arah Utara dari Ayer Keroh ke Simpang Ampat. Tiada lorong terhalang. Trafik terka… https://t.co/FxtUT5NDrs",FALSE,0,NA,"2019-11-18 10:26:06",TRUE,NA,1196374013074968576,NA,"<a href=""http://www.plus.com.my"" rel=""nofollow"">PLUS Website</a>","plustrafik",0,FALSE,FALSE,NA,NA
"5125","18:22hrs Status kemalangan treler di NKVE Km 4.1 arah Selatan dari Shah Alam ke Setia Alam. Lorong kiri masih ditut… https://t.co/XESRYlvUmF",FALSE,21,NA,"2019-11-18 10:22:17",TRUE,NA,1196373049316007936,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","plustrafik",25,FALSE,FALSE,NA,NA
"5126","18:19hrs Trafik perlahan di kedua -dua arah di Jambatan P. Pinang dari Pulau menuju ke Perai. Aliran trafik tinggi.… https://t.co/PHkdoMPzIA",FALSE,0,NA,"2019-11-18 10:19:51",TRUE,NA,1196372437509771264,NA,"<a href=""http://www.plus.com.my"" rel=""nofollow"">PLUS Website</a>","plustrafik",0,FALSE,FALSE,NA,NA
"5127","18:18hrs Status terkini, insiden selesai. Trafik perlahan. Harap maklum. @LLMinfotrafik https://t.co/kZ8yGAA3uT",FALSE,0,NA,"2019-11-18 10:18:43",FALSE,NA,1196372154520088576,NA,"<a href=""http://www.plus.com.my"" rel=""nofollow"">PLUS Website</a>","plustrafik",0,FALSE,FALSE,NA,NA
"5128","18:16hrs Status terkini, lorong kiri masih ditutup. Trafik perlahan 3Km. Patuhi arahan papan tanda. @LLMinfotrafik https://t.co/bxrDsUdjiE",FALSE,0,NA,"2019-11-18 10:18:13",FALSE,NA,1196372028166725632,NA,"<a href=""http://www.plus.com.my"" rel=""nofollow"">PLUS Website</a>","plustrafik",0,FALSE,FALSE,NA,NA
"5129","18:10hrs Status kemalangan treler di NKVE Km 4.1 arah Selatan dari Shah Alam ke Setia Alam. Lorong kiri masih terha… https://t.co/s27ia0E1Ph",FALSE,7,NA,"2019-11-18 10:10:36",TRUE,NA,1196370111105355776,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","plustrafik",4,FALSE,FALSE,NA,NA
"5130","18:02hrs Awas! Kereta rosak di Jambatan P. Pinang Km 4.4 arah Barat dari Perai ke Pulau. Lorong kiri terhalang. Tra… https://t.co/nnYUrRDl9r",FALSE,1,NA,"2019-11-18 10:05:04",TRUE,NA,1196368719997554688,NA,"<a href=""http://www.plus.com.my"" rel=""nofollow"">PLUS Website</a>","plustrafik",0,FALSE,FALSE,NA,NA
"5131","17:55hrs Trafik perlahan di ELITE dari Putra Heights ke Shah Alam seterusnya menuju Setia Alam (NKVE) disebabkan ke… https://t.co/T5q62wrG8E",FALSE,0,NA,"2019-11-18 09:57:40",TRUE,NA,1196366857890086912,NA,"<a href=""http://www.plus.com.my"" rel=""nofollow"">PLUS Website</a>","plustrafik",3,FALSE,FALSE,NA,NA
"5132","17:25hrs Lokasi tepat Km 4.1 arah Selatan dari Shah Alam ke Setia Alam. Status terkini, lorong kiri masih ditutup.T… https://t.co/5DXd69iDiy",FALSE,0,NA,"2019-11-18 09:51:50",TRUE,NA,1196365388050784256,NA,"<a href=""http://www.plus.com.my"" rel=""nofollow"">PLUS Website</a>","plustrafik",1,FALSE,FALSE,NA,NA
"5133","1747hrsbStatus terkini,kenderaan kemalangan dalam proses pengalihan. Lorong kiri terhalang. Trafik masih perlahan.P… https://t.co/pxmq41YP4K",FALSE,2,NA,"2019-11-18 09:47:45",TRUE,NA,1196364361289228288,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","plustrafik",0,FALSE,FALSE,NA,NA
"5134","17:24hrs Kemalangan KM5.5 arah Selatan dari Shah Alam ke Setia Alam. Tiada lorong terhalang. Trafik perlahan. Pandu… https://t.co/ZB3H8iLxYR",FALSE,0,NA,"2019-11-18 09:24:35",TRUE,NA,1196358531894648832,NA,"<a href=""http://www.plus.com.my"" rel=""nofollow"">PLUS Website</a>","plustrafik",0,FALSE,FALSE,NA,NA
"5135","17:19hrs Kemalangan KM65.5 arah Utara dari Simpang Renggam ke Machap. Lorong kiri terhalang. Trafik perlahan. Pandu… https://t.co/dTLAvQWZca",FALSE,1,NA,"2019-11-18 09:20:08",TRUE,NA,1196357411931590656,NA,"<a href=""http://www.plus.com.my"" rel=""nofollow"">PLUS Website</a>","plustrafik",1,FALSE,FALSE,NA,NA
"5136","17:17hrs Kemalangan di NKVE Persimpangan Damansara dari Damansara ke Kota Damansara. Lorong kanan terhalang. Trafik… https://t.co/wyjXEXS81J",FALSE,2,NA,"2019-11-18 09:17:12",TRUE,NA,1196356673071394816,NA,"<a href=""http://www.plus.com.my"" rel=""nofollow"">PLUS Website</a>","plustrafik",2,FALSE,FALSE,NA,NA
"5137","17:09hrs Kemalangan KM3.9 arah Utara dari Shah Alam ke Setia Alam. Lorong kiri terhalang. Trafik perlahan. Pandu be… https://t.co/rIiN6IX57K",FALSE,1,NA,"2019-11-18 09:09:36",TRUE,NA,1196354758912679936,NA,"<a href=""http://www.plus.com.my"" rel=""nofollow"">PLUS Website</a>","plustrafik",1,FALSE,FALSE,NA,NA
"5138","16:58hrs Status terkini, lorong kiri dibuka. Trafik terkawal. Pandu berhati - hati.@LLMinfotrafik https://t.co/5UzvD8ab8h",FALSE,0,NA,"2019-11-18 08:57:39",FALSE,NA,1196351753081327616,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","plustrafik",0,FALSE,FALSE,NA,NA
"5139","16:55hrs Kerja penyelenggaraan Km 60.6 - Km 62.2 arah Utara dari Simpang Renggam ke Machap. Lorong kanan ditutup. T… https://t.co/EI9oIwvA6a",FALSE,0,NA,"2019-11-18 08:56:25",TRUE,NA,1196351441335664640,NA,"<a href=""http://www.plus.com.my"" rel=""nofollow"">PLUS Website</a>","plustrafik",0,FALSE,FALSE,NA,NA
"5140","16:54hrs Kemalangan kereta Km 183.3 arah Selatan dari Alor Pongsu ke Bukit Merah. Tiada lorong terhalang. Trafik te… https://t.co/Mlqn1Ho0Ao",FALSE,0,NA,"2019-11-18 08:54:42",TRUE,NA,1196351008840044544,NA,"<a href=""http://www.plus.com.my"" rel=""nofollow"">PLUS Website</a>","plustrafik",0,FALSE,FALSE,NA,NA
"5141","16:43hrs Trafik perlahan di ELITE dari Seafield menuju ke Shah Alam. Aliran trafik tinggi &amp; cuaca hujan. Harap maklum. @LLMinfotrafik",FALSE,0,NA,"2019-11-18 08:44:23",FALSE,NA,1196348413593423872,NA,"<a href=""http://www.plus.com.my"" rel=""nofollow"">PLUS Website</a>","plustrafik",0,FALSE,FALSE,NA,NA
"5142","16:43hrs Trafik perlahan di NKVE dari Subang menuju ke Shah Alam. Aliran trafik tinggi &amp; cuaca hujan. Harap maklum. @LLMinfotrafik",FALSE,1,NA,"2019-11-18 08:43:30",FALSE,NA,1196348192541073408,NA,"<a href=""http://www.plus.com.my"" rel=""nofollow"">PLUS Website</a>","plustrafik",0,FALSE,FALSE,NA,NA
"5143","16:39hrs Maklumat awal kemalangan di NKVE Km 3.9 arah Selatan dari Shah Alam ke Setia Alam. Trafik perlahan &amp; cuaca… https://t.co/GdcPkDLea9",FALSE,3,NA,"2019-11-18 08:39:58",TRUE,NA,1196347302396530688,NA,"<a href=""http://www.plus.com.my"" rel=""nofollow"">PLUS Website</a>","plustrafik",0,FALSE,FALSE,NA,NA
"5144","16:38hrs Trafik perlahan di NKVE dari Subang menuju ke Dataran Prima. Aliran trafik tinggi &amp; cuaca hujan. Harap maklum. @LLMinfotrafik",FALSE,1,NA,"2019-11-18 08:38:55",FALSE,NA,1196347037891121152,NA,"<a href=""http://www.plus.com.my"" rel=""nofollow"">PLUS Website</a>","plustrafik",0,FALSE,FALSE,NA,NA
"5145","16:37hrs Trafik perlahan di NKVE dari Bukit Lanjan menuju ke Damansara. Aliran trafik tinggi &amp; cuaca hujan. Harap maklum. @LLMinfotrafik",FALSE,1,NA,"2019-11-18 08:37:50",FALSE,NA,1196346763512352768,NA,"<a href=""http://www.plus.com.my"" rel=""nofollow"">PLUS Website</a>","plustrafik",0,FALSE,FALSE,NA,NA
"5146","16:34hrs Status terkini, lorong kiri masih ditutup. Trafik sesak 6km. Patuhi arahan papan tanda.Harap maklum.… https://t.co/HGwUcoKR2h",FALSE,1,NA,"2019-11-18 08:36:02",TRUE,NA,1196346310359687168,NA,"<a href=""http://www.plus.com.my"" rel=""nofollow"">PLUS Website</a>","plustrafik",0,FALSE,FALSE,NA,NA
"5147","16:32hrs Status kerja penyelenggaraan di Km 84.9 - Km 82.1 arah Selatan dari Yong Peng (S) ke Ayer Hitam. Lorong ka… https://t.co/KnHLfiaLJa",FALSE,1,NA,"2019-11-18 08:33:13",TRUE,NA,1196345605347577856,NA,"<a href=""http://www.plus.com.my"" rel=""nofollow"">PLUS Website</a>","plustrafik",1,FALSE,FALSE,NA,NA
